
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","296.06","407","844","577.13","1.43e+08","46.37","238","2259","541.36","1.35e+08","190.25","282.59","3666.09","572.19","1.42e+08","111.75","N/A","N/A","N/A","PSY106 clump 36C 13","ROIs","Object","1586","2827","2053.15","24309325","154.37","2017","3538","2617.64","30992820","196.52","0.291","28646.13","576.35","1.43e+08","979.97","7","N/A"
"Mito 5","6","0.196","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","576.97","873.23","748.09","123434.51","58.47","5.59","25.3","1.25","PSY106 clump 36C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 14","15","1.19","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","412.03","1306.47","737.9","737900","173.05","5.8","24.63","2.58","PSY106 clump 36C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 22","23","1.88","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","479.35","1190.12","781.88","1236939.75","128.87","3.38","22.84","2.08","PSY106 clump 36C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 24","25","0.583","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","453.84","1086.19","719.59","352599.28","128.61","4.92","25.64","2.48","PSY106 clump 36C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 32","33","0.456","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","347.68","1230.2","615.59","235772.02","196.42","7.1","24","3","PSY106 clump 36C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 37","38","0.501","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","415.81","1378.83","724.73","305109.34","193.53","4.94","23.52","3.13","PSY106 clump 36C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 43","44","7.62","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","336.43","3666.09","752.44","4812577","206.53","7.93","26.88","2.4","PSY106 clump 36C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
