
"ID","Item Name","Name","Population","Type","Voxel Count","Volume (µm³)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Number of contained Mito","Compartment ROIs ID"
"1","PSY109 36C 17","ROIs 1","ROIs","Object","182301","217.07","216","742","313.03","57066357","45.23","1570","2646","2116.01","18369119","190.68","1906","3273","2615.9","22708606","234.47","90.74","6090.24","320.61","58448084","188.59","327.69","3638.53","567.01","1.03e+08","92.17","N/A","N/A","N/A","7","N/A"
"4","PSY109 36C 17","Mito 3","Mito","Object","88","0.105","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","518.43","672.17","591.98","52093.88","27.34","59.72","38.78","0.617","N/A","1"
"5","PSY109 36C 17","Mito 4","Mito","Object","54","0.0643","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","521.89","629.84","568.41","30693.88","27.43","54.48","40.14","0.25","N/A","1"
"11","PSY109 36C 17","Mito 10","Mito","Object","35","0.0417","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","557.47","694.38","619.82","21693.65","36","59.09","39.27","0.797","N/A","1"
"19","PSY109 36C 17","Mito 18","Mito","Object","1449","1.73","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","424.09","1485.63","646.31","936500.5","79.64","54.51","40.45","1.76","N/A","1"
"31","PSY109 36C 17","Mito 30","Mito","Object","183","0.218","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","535.67","785.87","639.69","117062.79","52.61","57.18","39.81","1.39","N/A","1"
"48","PSY109 36C 17","Mito 47","Mito","Object","455","0.542","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","468.34","890.96","658.31","299532.63","80.59","60.02","39.48","2.4","N/A","1"
"51","PSY109 36C 17","Mito 50","Mito","Object","1422","1.69","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","411.64","939.19","625.01","888763.25","83.59","58.99","38.35","3.06","N/A","1"
