
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","305.23","415","4095","625.27","1.60e+08","135.36","212","1809","375.1","96156200","115.37","3.56","68708.45","625.96","1.60e+08","791.59","0.000001","21704.66","396.34","1.02e+08","664.24","N/A","N/A","N/A","GTY030 II 25C 17","ROIs","Object","1178","2657","1967.68","24019411","170.35","1605","3477","2675.45","32659246","226.87","7","N/A"
"Mito 24","25","0.324","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","395.06","972.44","665.23","180943.89","135.95","N/A","N/A","N/A","N/A","N/A","33.14","44.36","2.97","GTY030 II 25C 17","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 23","24","0.0726","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","410.53","652.04","516.99","31536.11","71.67","N/A","N/A","N/A","N/A","N/A","39.03","43.84","3","GTY030 II 25C 17","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 22","23","0.264","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","310.6","1339.45","690.81","153358.81","217.94","N/A","N/A","N/A","N/A","N/A","35.49","42.08","2.6","GTY030 II 25C 17","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 8","9","1.24","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","337.34","1254.37","730.56","759777.63","124.8","N/A","N/A","N/A","N/A","N/A","39.55","46.53","2.18","GTY030 II 25C 17","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 7","8","0.181","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","442.13","2383.77","848.48","128969.09","265.72","N/A","N/A","N/A","N/A","N/A","35.8","43.5","2.01","GTY030 II 25C 17","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 6","7","1.58","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","246.77","1326.09","684.51","907655.44","149.3","N/A","N/A","N/A","N/A","N/A","33.02","42.29","2.8","GTY030 II 25C 17","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 3","4","0.776","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","463.69","1100.58","747.34","487268.47","106.62","N/A","N/A","N/A","N/A","N/A","38.64","44.14","1.76","GTY030 II 25C 17","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
