
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","540.8","387","1035","552.07","2.51e+08","51.28","194","2212","381","1.73e+08","168.26","241.79","3587.76","548.77","2.49e+08","145.78","0.812","16996.88","396.62","1.80e+08","609.28","N/A","N/A","N/A","GTY030 clump 36C 7","ROIs","Object","1584","2747","2068.54","44738424","149.72","2016","3532","2631.24","56908359","191.45","7","N/A"
"Mito 1","2","0.181","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","497.33","1356.11","831.17","126337.74","220.23","N/A","N/A","N/A","N/A","N/A","43.61","19.99","1.44","GTY030 clump 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 4","5","0.431","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","392.48","1939.14","860.18","311385.09","289.85","N/A","N/A","N/A","N/A","N/A","48.43","12.78","2.2","GTY030 clump 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 5","6","0.573","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","337.37","2540.43","904.56","435091.38","496.63","N/A","N/A","N/A","N/A","N/A","44.51","15.14","2.5","GTY030 clump 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 6","7","0.279","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","402.63","946.07","576.17","134822.91","119.74","N/A","N/A","N/A","N/A","N/A","40.16","11.65","2.94","GTY030 clump 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 9","10","0.945","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","369.35","1579.41","808.07","641605.38","251.35","N/A","N/A","N/A","N/A","N/A","47.89","13.93","2.86","GTY030 clump 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 12","13","0.292","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","414.45","1154.99","618.99","151653.5","109.23","N/A","N/A","N/A","N/A","N/A","43.01","13.85","2.88","GTY030 clump 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 13","14","12.78","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","369.83","3159.85","982.67","10547935","412.7","N/A","N/A","N/A","N/A","N/A","43.13","17.96","2.23","GTY030 clump 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
