
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","250.72","432","2312","604.88","1.27e+08","81.46","218","1652","386.19","81318881","105.8","213.77","23825.53","610.96","1.29e+08","334.66","13.24","31442.23","404.93","85265768","745.45","N/A","N/A","N/A","GTY030 colony 25C 8","ROIs","Object","1394","2752","2032.24","20377288","161.93","1983","3460","2571.2","25781377","189.27","5","N/A"
"Mito 2","3","0.438","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","485.08","843.92","673.66","247907.17","76.42","N/A","N/A","N/A","N/A","N/A","50.35","56.01","1.61","GTY030 colony 25C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 15","16","3.04","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","408.29","1424.47","757.7","1933662.88","167.7","N/A","N/A","N/A","N/A","N/A","51.26","56.45","2.67","GTY030 colony 25C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 19","20","0.219","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","486.4","1360.53","776.1","142802.34","182.48","N/A","N/A","N/A","N/A","N/A","46.72","52.72","3.08","GTY030 colony 25C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 20","21","0.47","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","536.95","1344.37","772.95","305317.09","152.92","N/A","N/A","N/A","N/A","N/A","48.45","56.36","3.16","GTY030 colony 25C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 25","26","1.28","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","371.39","2090.34","797.53","858935.38","267.74","N/A","N/A","N/A","N/A","N/A","47.79","54","3.26","GTY030 colony 25C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
