
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","219.42","437","802","594.12","1.09e+08","43.91","190","1148","321.48","59241499","104.97","232.95","2016.04","599.22","1.10e+08","126.6","25.51","8807.36","340.65","62772916","370.82","N/A","N/A","N/A","GTY029 II 36C 9","ROIs","Object","1566","2527","2041.76","17916402","134.14","1962","3192","2580.22","22641406","161.9","3","N/A"
"Mito 4","5","0.081","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","619.22","1444.26","937.91","63777.89","183.16","N/A","N/A","N/A","N/A","N/A","72.62","52.87","1.2","GTY029 II 36C 9","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 9","10","0.344","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","527.56","1421.04","975.38","281884.31","193.46","N/A","N/A","N/A","N/A","N/A","74.77","53.5","1.75","GTY029 II 36C 9","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 13","14","3.59","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","357.45","1931.73","892.13","2687983.25","236.45","N/A","N/A","N/A","N/A","N/A","72.99","54.8","2.62","GTY029 II 36C 9","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
