filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
PSY106 colony 25C 01 m-25.csv,PSY106 colony 25C,191.48,662.67,197.14,515.28,1024.661557638238,2.6675,217.92574695407689,509.38155763823806,147.39,3.456011653695896,-25,25
PSY106 colony 25C 01 m-35.csv,PSY106 colony 25C,191.48,662.67,197.14,515.28,1021.702038037098,3.4072,233.1194740549425,506.422038037098,147.39,3.4359321394741706,-35,25
PSY106 colony 25C 01 m-50.csv,PSY106 colony 25C,191.48,662.67,197.14,515.28,1005.8592564504162,4.8524,236.47258882202618,490.5792564504162,147.39,3.3284432895747083,-50,25
PSY106 colony 25C 03 m-25.csv,PSY106 colony 25C,268.41,671.09,175.07,515.28,1034.8187514162703,4.412999999999999,214.71835486063904,519.5387514162703,155.81000000000006,3.3344377858691363,-25,25
PSY106 colony 25C 03 m-35.csv,PSY106 colony 25C,268.41,671.09,175.07,515.28,1028.9776087808702,5.102,215.43486867894944,513.6976087808703,155.81000000000006,3.2969489043121114,-35,25
PSY106 colony 25C 03 m-50.csv,PSY106 colony 25C,268.41,671.09,175.07,515.28,1016.6455198019801,6.4639999999999995,219.46801980198018,501.3655198019801,155.81000000000006,3.2178006533725685,-50,25
PSY106 colony 25C 04 m-25.csv,PSY106 colony 25C,250.09,687.95,210.77,515.28,994.7289680772086,6.735,287.94735560504824,479.44896807720863,172.67000000000007,2.776677871530714,-25,25
PSY106 colony 25C 04 m-35.csv,PSY106 colony 25C,250.09,687.95,210.77,515.28,990.1505957223462,7.6209999999999996,291.82093688492324,474.87059572234625,172.67000000000007,2.7501627133974984,-35,25
PSY106 colony 25C 04 m-50.csv,PSY106 colony 25C,250.09,687.95,210.77,515.28,973.3311150968535,9.757,293.9693122886133,458.05111509685355,172.67000000000007,2.652754474412772,-50,25
PSY106 colony 25C 10 01 m-25.csv,PSY106 colony 25C 10,247.39,621.53,159.82,516.09,890.7380893242826,3.8892,250.32112311015118,374.6480893242825,105.43999999999994,3.5531874935914525,-25,25
PSY106 colony 25C 10 01 m-35.csv,PSY106 colony 25C 10,247.39,621.53,159.82,516.09,882.5491597235679,4.6449,273.80192253869836,366.45915972356784,105.43999999999994,3.4755231385012144,-35,25
PSY106 colony 25C 10 01 m-50.csv,PSY106 colony 25C 10,247.39,621.53,159.82,516.09,873.3472007510562,6.391,274.0684681583477,357.2572007510562,105.43999999999994,3.3882511452110813,-50,25
PSY106 colony 25C 10 02 m-25.csv,PSY106 colony 25C 10,70.07,758.5,355.24,516.09,1179.4401057299774,6.8098,612.0863866780229,663.3501057299774,242.40999999999997,2.736479954333474,-25,25
PSY106 colony 25C 10 02 m-35.csv,PSY106 colony 25C 10,70.07,758.5,355.24,516.09,1164.556175285383,7.7177,630.2514881376576,648.466175285383,242.40999999999997,2.675080134010078,-35,25
PSY106 colony 25C 10 02 m-50.csv,PSY106 colony 25C 10,70.07,758.5,355.24,516.09,1137.671101592327,9.6651,637.7306359996275,621.581101592327,242.40999999999997,2.5641726892138403,-50,25
PSY106 colony 25C 10 03 m-25.csv,PSY106 colony 25C 10,254.5,625.81,129.6,516.09,833.1357629600054,3.0054,206.95393824449326,317.0457629600054,109.71999999999991,2.8895895275246595,-25,25
PSY106 colony 25C 10 03 m-35.csv,PSY106 colony 25C 10,254.5,625.81,129.6,516.09,828.2614117000824,3.641,207.87201043669322,312.17141170008233,109.71999999999991,2.845164160591347,-35,25
PSY106 colony 25C 10 03 m-50.csv,PSY106 colony 25C 10,254.5,625.81,129.6,516.09,814.1780234639093,5.029,206.16260489162855,298.0880234639093,109.71999999999991,2.7168066301851033,-50,25
PSY106 colony 25C 10 04 m-25.csv,PSY106 colony 25C 10,208.55,618.39,271.46,516.09,790.6587540674774,1.1678,178.15259205343384,274.56875406747736,102.29999999999995,2.6839565402490466,-25,25
PSY106 colony 25C 10 04 m-35.csv,PSY106 colony 25C 10,208.55,618.39,271.46,516.09,786.9446454330758,1.5667,180.61416416671986,270.8546454330758,102.29999999999995,2.6476504929919447,-35,25
PSY106 colony 25C 10 04 m-50.csv,PSY106 colony 25C 10,208.55,618.39,271.46,516.09,779.7553748755724,2.5115,183.1812076448338,263.6653748755724,102.29999999999995,2.577374143456232,-50,25
PSY106 colony 25C 10 05 m-25.csv,PSY106 colony 25C 10,226.31,630.53,175.55,516.09,988.5813958086201,2.529,298.4732502965599,472.49139580862004,114.43999999999994,4.128725933315452,-25,25
PSY106 colony 25C 10 05 m-35.csv,PSY106 colony 25C 10,226.31,630.53,175.55,516.09,975.509462004035,2.974,303.8350369872226,459.4194620040349,114.43999999999994,4.014500716567941,-35,25
PSY106 colony 25C 10 05 m-50.csv,PSY106 colony 25C 10,226.31,630.53,175.55,516.09,964.9563760363735,3.739,307.76794864937153,448.8663760363735,114.43999999999994,3.922285704617037,-50,25
PSY106 colony 25C 11 01 m-25.csv,PSY106 colony 25C 11,212.27,614.75,169.23,513.12,891.3825053821314,3.7159999999999997,242.91566469321853,378.2625053821314,101.63,3.7219571522398054,-25,25
PSY106 colony 25C 11 01 m-35.csv,PSY106 colony 25C 11,212.27,614.75,169.23,513.12,885.1948056698675,4.374,243.1635208047554,372.0748056698675,101.63,3.661072573746605,-35,25
PSY106 colony 25C 11 01 m-50.csv,PSY106 colony 25C 11,212.27,614.75,169.23,513.12,869.4773456895086,5.881,256.3372453664343,356.35734568950863,101.63,3.5064188299666306,-50,25
PSY106 colony 25C 11 02 m-25.csv,PSY106 colony 25C 11,232.27,641.19,213.23,513.12,1045.0585084033614,3.808,338.584293592437,531.9385084033614,128.07000000000005,4.153498152599057,-25,25
PSY106 colony 25C 11 02 m-35.csv,PSY106 colony 25C 11,232.27,641.19,213.23,513.12,1035.3401256568425,4.377,338.31437285812206,522.2201256568425,128.07000000000005,4.077614786107928,-35,25
PSY106 colony 25C 11 02 m-50.csv,PSY106 colony 25C 11,232.27,641.19,213.23,513.12,1018.1277141346492,5.674,343.99160204441307,505.0077141346492,128.07000000000005,3.9432163202518073,-50,25
PSY106 colony 25C 11 03 m-25.csv,PSY106 colony 25C 11,194.46,646.79,240.37,513.12,976.8378975519439,4.861,528.0400946307344,463.7178975519439,133.66999999999996,3.4691246917928034,-25,25
PSY106 colony 25C 11 03 m-35.csv,PSY106 colony 25C 11,194.46,646.79,240.37,513.12,964.6114894398531,5.445,515.1780330578513,451.4914894398531,133.66999999999996,3.377657585395775,-35,25
PSY106 colony 25C 11 03 m-50.csv,PSY106 colony 25C 11,194.46,646.79,240.37,513.12,943.1855813607265,6.717,495.2055024564538,430.06558136072647,133.66999999999996,3.217368005990324,-50,25
PSY106 colony 25C 11 04 m-25.csv,PSY106 colony 25C 11,233.38,636.46,196.69,513.12,976.8296127624762,3.667,396.73071720752665,463.70961276247624,123.34000000000003,3.7596044491849856,-25,25
PSY106 colony 25C 11 04 m-35.csv,PSY106 colony 25C 11,233.38,636.46,196.69,513.12,970.0473912009513,4.205,406.58799524375746,456.9273912009513,123.34000000000003,3.7046164358760434,-35,25
PSY106 colony 25C 11 04 m-50.csv,PSY106 colony 25C 11,233.38,636.46,196.69,513.12,957.9822159730036,5.334,413.63398575178104,444.8622159730036,123.34000000000003,3.6067959783768724,-50,25
PSY106 colony 25C 11 05 m-25.csv,PSY106 colony 25C 11,104.7,683,250.14,513.12,1076.0725870511424,3.676,413.9344232861806,562.9525870511424,169.88,3.3138249767550176,-25,25
PSY106 colony 25C 11 05 m-35.csv,PSY106 colony 25C 11,104.7,683,250.14,513.12,1065.226002788752,4.303,409.83628166395545,552.1060027887521,169.88,3.2499764703835186,-35,25
PSY106 colony 25C 11 05 m-50.csv,PSY106 colony 25C 11,104.7,683,250.14,513.12,1044.9872415640064,5.601,411.95465809676847,531.8672415640063,169.88,3.13084083802688,-50,25
PSY106 colony 25C 12 01 m-25.csv,PSY106 colony 25C 12,262.03,638.27,168.34,511.09,986.6534703353396,4.0705,256.189026409532,475.5634703353397,127.18,3.739294467175182,-25,25
PSY106 colony 25C 12 01 m-35.csv,PSY106 colony 25C 12,262.03,638.27,168.34,511.09,968.4847137205913,4.803,252.4053341661462,457.39471372059137,127.18,3.596435868222923,-35,25
PSY106 colony 25C 12 01 m-50.csv,PSY106 colony 25C 12,262.03,638.27,168.34,511.09,941.2297194772076,6.274,250.4703506534906,430.1397194772076,127.18,3.3821333501903412,-50,25
PSY106 colony 25C 12 04 m-25.csv,PSY106 colony 25C 12,241.82,632.85,161.47,511.09,1010.4355341792877,2.443,272.61569791240277,499.34553417928777,121.76000000000005,4.101063848384425,-25,25
PSY106 colony 25C 12 04 m-35.csv,PSY106 colony 25C 12,241.82,632.85,161.47,511.09,994.5248868127918,2.783,272.4853036291771,483.43488681279183,121.76000000000005,3.970391645965766,-35,25
PSY106 colony 25C 12 04 m-50.csv,PSY106 colony 25C 12,241.82,632.85,161.47,511.09,966.5526219162363,3.486,281.8322604704532,455.4626219162363,121.76000000000005,3.7406588527943176,-50,25
PSY106 colony 25C 13 02 m-25.csv,PSY106 colony 25C 13,300.48,634.5,141.91,522.31,929.5584320248391,3.1563000000000003,197.03305230808223,407.2484320248392,112.19000000000005,3.629988697966298,-25,25
PSY106 colony 25C 13 02 m-35.csv,PSY106 colony 25C 13,300.48,634.5,141.91,522.31,921.6519720186543,3.6024000000000003,201.03441205862757,399.34197201865436,112.19000000000005,3.5595148588880843,-35,25
PSY106 colony 25C 13 02 m-50.csv,PSY106 colony 25C 13,300.48,634.5,141.91,522.31,907.0101730587228,4.4378,204.06715850196042,384.70017305872284,112.19000000000005,3.4290059101410346,-50,25
PSY106 colony 25C 13 03 m-25.csv,PSY106 colony 25C 13,302.08,641.85,163.11,522.31,962.025816122585,3.002,267.1105596269154,439.715816122585,119.54000000000008,3.678398997177386,-25,25
PSY106 colony 25C 13 03 m-35.csv,PSY106 colony 25C 13,302.08,641.85,163.11,522.31,957.0657566938299,3.436,269.0636786961584,434.75575669383,119.54000000000008,3.6369061125466766,-35,25
PSY106 colony 25C 13 03 m-50.csv,PSY106 colony 25C 13,302.08,641.85,163.11,522.31,949.2882832913134,4.3629999999999995,273.6081686912675,426.97828329131346,119.54000000000008,3.5718444310800836,-50,25
PSY106 colony 25C 14 01 m-25.csv,PSY106 colony 25C 14,251.02,634.14,167.39,518.82,1019.4469151414308,3.005,209.96162063227953,500.6269151414308,115.31999999999994,4.341197668586811,-25,25
PSY106 colony 25C 14 01 m-35.csv,PSY106 colony 25C 14,251.02,634.14,167.39,518.82,1010.5928187134504,3.42,212.8318918128655,491.7728187134503,115.31999999999994,4.264419170251912,-35,25
PSY106 colony 25C 14 01 m-50.csv,PSY106 colony 25C 14,251.02,634.14,167.39,518.82,991.8947793602615,4.283,219.8894653280411,473.07477936026146,115.31999999999994,4.1022786971926966,-50,25
PSY106 colony 25C 14 02 m-25.csv,PSY106 colony 25C 14,242.72,647.33,177.41,518.82,973.1923512747876,3.5300000000000002,228.68257790368267,454.37235127478755,128.51,3.535696453776263,-25,25
PSY106 colony 25C 14 02 m-35.csv,PSY106 colony 25C 14,242.72,647.33,177.41,518.82,966.6195073891624,4.0600000000000005,231.89187192118223,447.7995073891624,128.51,3.484549897978075,-35,25
PSY106 colony 25C 14 02 m-50.csv,PSY106 colony 25C 14,242.72,647.33,177.41,518.82,951.63107421875,5.12,231.334765625,432.8110742187499,128.51,3.3679174711598314,-50,25
PSY106 colony 25C 14 03 m-25.csv,PSY106 colony 25C 14,267.08,650.62,193.52,518.82,967.9598956586549,1.6100999999999999,215.7564430780697,449.13989565865484,131.79999999999995,3.407738206818323,-25,25
PSY106 colony 25C 14 03 m-35.csv,PSY106 colony 25C 14,267.08,650.62,193.52,518.82,962.012137755102,1.96,219.64720918367345,443.19213775510195,131.79999999999995,3.362611060357376,-35,25
PSY106 colony 25C 14 03 m-50.csv,PSY106 colony 25C 14,267.08,650.62,193.52,518.82,961.5677981308411,2.675,265.1986841121495,442.74779813084103,131.79999999999995,3.359239743026109,-50,25
PSY106 colony 25C 14 04 m-25.csv,PSY106 colony 25C 14,258.8,654.19,165.12,518.82,1042.8301324953839,3.0869,212.0504059088406,524.0101324953838,135.37,3.870947274103448,-25,25
PSY106 colony 25C 14 04 m-35.csv,PSY106 colony 25C 14,258.8,654.19,165.12,518.82,1034.5271445020148,3.474,216.11918537708692,515.7071445020148,135.37,3.8096117640689573,-35,25
PSY106 colony 25C 14 04 m-50.csv,PSY106 colony 25C 14,258.8,654.19,165.12,518.82,1009.2458201422345,4.359,220.63379444826796,490.42582014223444,135.37,3.6228545478483745,-50,25
PSY106 colony 25C 15 04 m-25.csv,PSY106 colony 25C 15,236.39,656.18,176.68,517.16,956.8511461067367,3.4290000000000003,230.38724992709243,439.6911461067367,139.01999999999998,3.162790577663191,-25,25
PSY106 colony 25C 15 04 m-35.csv,PSY106 colony 25C 15,236.39,656.18,176.68,517.16,951.8899843627834,3.837,232.29491529841022,434.7299843627834,139.01999999999998,3.127103901329186,-35,25
PSY106 colony 25C 15 04 m-50.csv,PSY106 colony 25C 15,236.39,656.18,176.68,517.16,939.890944549863,4.743,232.436082648113,422.730944549863,139.01999999999998,3.040792292834578,-50,25
PSY106 colony 25C 15 05 m-25.csv,PSY106 colony 25C 15,223.55,660.71,176.38,517.16,1048.3832352086763,3.0981,257.9423201316936,531.2232352086763,143.55000000000007,3.7006146653338634,-25,25
PSY106 colony 25C 15 05 m-35.csv,PSY106 colony 25C 15,223.55,660.71,176.38,517.16,1038.7398853510415,3.5238,262.5930325217095,521.5798853510415,143.55000000000007,3.6334370278721093,-35,25
PSY106 colony 25C 15 05 m-50.csv,PSY106 colony 25C 15,223.55,660.71,176.38,517.16,1012.4123168178647,4.4423,265.1465740719897,495.25231681786477,143.55000000000007,3.4500335549833823,-50,25
PSY106 colony 25C 15 06 m-25.csv,PSY106 colony 25C 15,258.13,650.7,160.83,517.16,897.2886086044072,4.765,218.0628205666317,380.1286086044072,133.54000000000008,2.846552408300187,-25,25
PSY106 colony 25C 15 06 m-35.csv,PSY106 colony 25C 15,258.13,650.7,160.83,517.16,890.6882208588958,5.542,220.07154456874773,373.5282208588958,133.54000000000008,2.797126110969714,-35,25
PSY106 colony 25C 15 06 m-50.csv,PSY106 colony 25C 15,258.13,650.7,160.83,517.16,877.685144375808,6.961,223.33114207728772,360.52514437580805,133.54000000000008,2.699753964174089,-50,25
PSY106 colony 25C 16 01 m-25.csv,PSY106 colony 25C 16,268.65,560.81,125.37,476.68,718.3787449592626,4.8604,112.68056415109868,241.69874495926257,84.12999999999994,2.8729198259748334,-25,25
PSY106 colony 25C 16 01 m-35.csv,PSY106 colony 25C 16,268.65,560.81,125.37,476.68,712.8999207852592,5.807,112.4447528844498,236.21992078525915,84.12999999999994,2.8077965147421766,-35,25
PSY106 colony 25C 16 01 m-50.csv,PSY106 colony 25C 16,268.65,560.81,125.37,476.68,706.4815096709369,7.962,111.49932680231099,229.80150967093692,84.12999999999994,2.731504928930668,-50,25
PSY106 colony 25C 16 02 m-25.csv,PSY106 colony 25C 16,234.52,580.19,134.97,476.68,899.8014830466506,3.0289,318.97206939813134,423.12148304665055,103.51000000000005,4.087735320709597,-25,25
PSY106 colony 25C 16 02 m-35.csv,PSY106 colony 25C 16,234.52,580.19,134.97,476.68,878.3400481603272,3.8621,301.9089306335931,401.6600481603272,103.51000000000005,3.8803984944481407,-35,25
PSY106 colony 25C 16 02 m-50.csv,PSY106 colony 25C 16,234.52,580.19,134.97,476.68,844.1310635523082,5.9809,282.4364329783143,367.4510635523082,103.51000000000005,3.549908835400522,-50,25
PSY106 colony 25C 16 03 m-25.csv,PSY106 colony 25C 16,208.81,599.33,133.25,476.68,808.0000391293715,4.0889999999999995,135.9704891171436,331.32003912937154,122.65000000000003,2.701345610512609,-25,25
PSY106 colony 25C 16 03 m-35.csv,PSY106 colony 25C 16,208.81,599.33,133.25,476.68,802.915,4.68,138.70333333333335,326.23499999999996,122.65000000000003,2.6598858540562564,-35,25
PSY106 colony 25C 16 03 m-50.csv,PSY106 colony 25C 16,208.81,599.33,133.25,476.68,786.1460646108663,6.1290000000000004,146.27308696361558,309.46606461086634,122.65000000000003,2.5231640000885958,-50,25
PSY106 colony 25C 16 04 m-25.csv,PSY106 colony 25C 16,278.38,583.09,117.74,476.68,800.3454259359739,3.686,150.5541427021161,323.66542593597393,106.41000000000003,3.041682416464372,-25,25
PSY106 colony 25C 16 04 m-35.csv,PSY106 colony 25C 16,278.38,583.09,117.74,476.68,792.5274835216572,4.248,151.89235875706214,315.84748352165724,106.41000000000003,2.9682124191491135,-35,25
PSY106 colony 25C 16 04 m-50.csv,PSY106 colony 25C 16,278.38,583.09,117.74,476.68,776.2652641756036,5.5853,160.75054607630744,299.58526417560364,106.41000000000003,2.8153863751113954,-50,25
PSY106 colony 25C 17 01 m-25.csv,PSY106 colony 25C 17,311.16,652.92,157.19,512.29,981.319216080402,1.99,180.19096984924624,469.0292160804021,140.63,3.335200285006059,-25,25
PSY106 colony 25C 17 01 m-35.csv,PSY106 colony 25C 17,311.16,652.92,157.19,512.29,970.9172115384616,2.496,189.90394230769232,458.62721153846167,140.63,3.2612331048742207,-35,25
PSY106 colony 25C 17 01 m-50.csv,PSY106 colony 25C 17,311.16,652.92,157.19,512.29,956.1845402298851,3.4799999999999995,189.86459770114945,443.89454022988514,140.63,3.156471167104353,-50,25
PSY106 colony 25C 17 02 m-25.csv,PSY106 colony 25C 17,315.15,650.98,144.03,512.29,836.1411719394773,3.6350000000000002,171.1967235213205,323.85117193947735,138.69000000000005,2.335072261442622,-25,25
PSY106 colony 25C 17 02 m-35.csv,PSY106 colony 25C 17,315.15,650.98,144.03,512.29,828.6728707799767,4.295,168.3904516880093,316.38287077997677,138.69000000000005,2.2812233814981373,-35,25
PSY106 colony 25C 17 02 m-50.csv,PSY106 colony 25C 17,315.15,650.98,144.03,512.29,824.0910962754743,5.692,180.38154602951508,311.8010962754744,138.69000000000005,2.2481872973932817,-50,25
PSY106 colony 25C 17 03 m-25.csv,PSY106 colony 25C 17,301.07,638.37,138.03,512.29,916.8806315789474,3.8000000000000003,143.4302105263158,404.5906315789474,126.08000000000004,3.208999298690889,-25,25
PSY106 colony 25C 17 03 m-35.csv,PSY106 colony 25C 17,301.07,638.37,138.03,512.29,902.8913487767916,4.619,145.55539077722452,390.6013487767916,126.08000000000004,3.0980436927093233,-35,25
PSY106 colony 25C 17 03 m-50.csv,PSY106 colony 25C 17,301.07,638.37,138.03,512.29,882.0013479623825,6.38,145.8935736677116,369.71134796238255,126.08000000000004,2.932355234473211,-50,25
PSY106 colony 25C 18 01 m-25.csv,PSY106 colony 25C 18,269.55,616.99,136.83,516.56,860.6999833702882,3.608,167.23560975609755,344.1399833702883,100.43000000000006,3.4266651734570157,-25,25
PSY106 colony 25C 18 01 m-35.csv,PSY106 colony 25C 18,269.55,616.99,136.83,516.56,859.3979906542055,4.28,166.94093457943924,342.83799065420556,100.43000000000006,3.41370099227527,-35,25
PSY106 colony 25C 18 01 m-50.csv,PSY106 colony 25C 18,269.55,616.99,136.83,516.56,852.9542465753425,5.84,168.3690068493151,336.39424657534255,100.43000000000006,3.3495394461350427,-50,25
PSY106 colony 25C 18 04 m-25.csv,PSY106 colony 25C 18,267.25,680.42,229.25,516.56,928.4376759410801,6.11,211.1763993453355,411.87767594108016,163.86,2.513594995368486,-25,25
PSY106 colony 25C 18 04 m-35.csv,PSY106 colony 25C 18,267.25,680.42,229.25,516.56,922.9524623331898,6.968999999999999,210.0556952216961,406.3924623331899,163.86,2.4801199947100563,-35,25
PSY106 colony 25C 18 04 m-50.csv,PSY106 colony 25C 18,267.25,680.42,229.25,516.56,917.5283053157656,8.804,211.46997273966377,400.96830531576563,163.86,2.447017608420393,-50,25
PSY106 colony 25C 18 05 m-25.csv,PSY106 colony 25C 18,173.23,666.45,232.35,516.56,957.387718446602,5.356,198.25031366691562,440.82771844660203,149.8900000000001,2.941008195654158,-25,25
PSY106 colony 25C 18 05 m-35.csv,PSY106 colony 25C 18,173.23,666.45,232.35,516.56,950.7634686528073,6.109,198.5015534457358,434.2034686528074,149.8900000000001,2.8968141213743883,-35,25
PSY106 colony 25C 18 05 m-50.csv,PSY106 colony 25C 18,173.23,666.45,232.35,516.56,942.3985149292822,7.636,209.35336563645888,425.83851492928227,149.8900000000001,2.8410068378763227,-50,25
PSY106 colony 25C 18 06 m-25.csv,PSY106 colony 25C 18,286.03,658.9,223.36,516.56,890.8841339396444,4.838,189.92879495659363,374.3241339396444,142.34000000000003,2.629788772935537,-25,25
PSY106 colony 25C 18 06 m-35.csv,PSY106 colony 25C 18,286.03,658.9,223.36,516.56,884.7986298932384,5.62,195.9448434163701,368.23862989323845,142.34000000000003,2.587035477681877,-35,25
PSY106 colony 25C 18 06 m-50.csv,PSY106 colony 25C 18,286.03,658.9,223.36,516.56,880.8416914191419,7.272,226.3037403740374,364.2816914191419,142.34000000000003,2.559236275250399,-50,25
PSY106 colony 25C 18 07 m-25.csv,PSY106 colony 25C 18,262.6,661.13,170.92,516.56,922.7986190733731,5.547,221.7383775013521,406.2386190733731,144.57000000000005,2.809978689032116,-25,25
PSY106 colony 25C 18 07 m-35.csv,PSY106 colony 25C 18,262.6,661.13,170.92,516.56,916.0985793015159,6.4053,221.9880552042839,399.53857930151594,144.57000000000005,2.7636340824618926,-35,25
PSY106 colony 25C 18 07 m-50.csv,PSY106 colony 25C 18,262.6,661.13,170.92,516.56,902.0011904324952,8.1735,220.79576497216613,385.4411904324952,144.57000000000005,2.6661215358130668,-50,25
PSY106 colony 25C 2 01 m-25.csv,PSY106 colony 25C 2,135.97,651.04,272.32,513.2,956.1463755904858,3.6199000000000003,213.27095140749742,442.9463755904858,137.83999999999992,3.2134821212310363,-25,25
PSY106 colony 25C 2 01 m-35.csv,PSY106 colony 25C 2,135.97,651.04,272.32,513.2,943.3281631722881,4.388,211.10439380127622,430.12816317228805,137.83999999999992,3.1204887055447497,-35,25
PSY106 colony 25C 2 01 m-50.csv,PSY106 colony 25C 2,135.97,651.04,272.32,513.2,922.6056187545497,6.0444,207.1971031036993,409.40561875454966,137.83999999999992,2.9701510356540184,-50,25
PSY106 colony 25C 2 02 m-25.csv,PSY106 colony 25C 2,257.26,647.58,164.5,513.2,963.766183127572,4.86,297.39044238683124,450.566183127572,134.38,3.3529259051017415,-25,25
PSY106 colony 25C 2 02 m-35.csv,PSY106 colony 25C 2,257.26,647.58,164.5,513.2,957.1382095028436,5.451,294.6148890111906,443.9382095028435,134.38,3.303603285480306,-35,25
