filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
PSY106 colony 36C 10 02 m-35.csv,PSY106 colony 36C 10,231.08,553.94,116.92,495.64,811.8573554421769,4.704,218.0618537414966,316.2173554421769,58.30000000000007,5.423968360929271,-35,36
PSY106 colony 36C 10 02 m-50.csv,PSY106 colony 36C 10,231.08,553.94,116.92,495.64,792.2595088537731,6.0878000000000005,212.68479910640954,296.61950885377314,58.30000000000007,5.087813187886326,-50,36
PSY106 colony 36C 10 04 m-25.csv,PSY106 colony 36C 10,183.72,584,138.48,495.64,853.2165432801822,7.023999999999999,214.77427676537587,357.57654328018225,88.36000000000001,4.046814659123837,-25,36
PSY106 colony 36C 10 04 m-35.csv,PSY106 colony 36C 10,183.72,584,138.48,495.64,844.6386343612336,7.944999999999999,216.06259911894276,348.9986343612336,88.36000000000001,3.9497355631647073,-35,36
PSY106 colony 36C 10 04 m-50.csv,PSY106 colony 36C 10,183.72,584,138.48,495.64,824.9413291203751,9.811,219.6385730302721,329.30132912037516,88.36000000000001,3.7268144988725114,-50,36
PSY106 colony 36C 10 05 m-25.csv,PSY106 colony 36C 10,203.63,558.82,120.73,495.64,813.8023408548889,5.451,190.15496239222162,318.16234085488895,63.180000000000064,5.035807864116629,-25,36
PSY106 colony 36C 10 05 m-35.csv,PSY106 colony 36C 10,203.63,558.82,120.73,495.64,803.4218209826496,6.167,190.0091405869953,307.7818209826496,63.180000000000064,4.871507138060292,-35,36
PSY106 colony 36C 10 05 m-50.csv,PSY106 colony 36C 10,203.63,558.82,120.73,495.64,786.3476418761337,7.718,188.25843223633066,290.7076418761337,63.180000000000064,4.6012605551778005,-50,36
PSY106 colony 36C 10 m-25.csv,PSY106 colony 36C,245.64,572.88,125.27,501.91,836.3456324017054,3.3775999999999997,209.91065963998108,334.4356324017054,70.96999999999997,4.712352154455481,-25,36
PSY106 colony 36C 10 m-35.csv,PSY106 colony 36C,245.64,572.88,125.27,501.91,827.9543196943242,3.9519,214.45762063817403,326.0443196943242,70.96999999999997,4.59411469204346,-35,36
PSY106 colony 36C 10 m-50.csv,PSY106 colony 36C,245.64,572.88,125.27,501.91,805.8936564813205,5.1741,210.4310123499739,303.98365648132045,70.96999999999997,4.2832697827437025,-50,36
PSY106 colony 36C 11 01 m-25.csv,PSY106 colony 36C 11,269.79,552.74,104.08,495.57,796.1049245939676,1.724,163.00244199535962,300.53492459396756,57.170000000000016,5.2568641699137215,-25,36
PSY106 colony 36C 11 01 m-35.csv,PSY106 colony 36C 11,269.79,552.74,104.08,495.57,788.2755726660251,2.078,163.088729547642,292.70557266602515,57.170000000000016,5.119915561763601,-35,36
PSY106 colony 36C 11 01 m-50.csv,PSY106 colony 36C 11,269.79,552.74,104.08,495.57,771.7837296360484,2.8850000000000002,164.06715424610053,276.2137296360484,57.170000000000016,4.8314453320981,-50,36
PSY106 colony 36C 11 02 m-25.csv,PSY106 colony 36C 11,252.2,572.05,114.52,495.57,833.9332980392159,5.1,198.14933725490198,338.36329803921586,76.47999999999996,4.424206302814017,-25,36
PSY106 colony 36C 11 02 m-35.csv,PSY106 colony 36C 11,252.2,572.05,114.52,495.57,824.35786678352315,5.705,197.60118492550393,328.78786678352316,76.47999999999996,4.299004534303391,-35,36
PSY106 colony 36C 11 02 m-50.csv,PSY106 colony 36C 11,252.2,572.05,114.52,495.57,808.0819157583595,7.0369,198.97895053219457,312.5119157583595,76.47999999999996,4.086191367133364,-50,36
PSY106 colony 36C 11 03 m-25.csv,PSY106 colony 36C 11,289.24,564.27,103.37,495.57,852.4981671029436,1.8719,182.38185212885304,356.92816710294363,68.69999999999999,5.195460947641101,-25,36
PSY106 colony 36C 11 03 m-35.csv,PSY106 colony 36C 11,289.24,564.27,103.37,495.57,837.9834298277758,2.1832,181.80193477464275,342.4134298277758,68.69999999999999,4.984183840287859,-35,36
PSY106 colony 36C 11 03 m-50.csv,PSY106 colony 36C 11,289.24,564.27,103.37,495.57,814.8324766421292,2.8256,186.54195144394112,319.26247664212923,68.69999999999999,4.647197622156176,-50,36
PSY106 colony 36C 11 04 m-25.csv,PSY106 colony 36C 11,279.8,563.92,109.11,495.57,793.5225327510916,3.7556,194.6228906166791,297.9525327510916,68.34999999999997,4.359217743249331,-25,36
PSY106 colony 36C 11 04 m-35.csv,PSY106 colony 36C 11,279.8,563.92,109.11,495.57,785.3579448987767,4.2431,205.88441728924607,289.78794489877674,68.34999999999997,4.239765104590737,-35,36
PSY106 colony 36C 11 04 m-50.csv,PSY106 colony 36C 11,279.8,563.92,109.11,495.57,771.7887196995562,5.272200000000001,204.7885102993058,276.2187196995562,68.34999999999997,4.041239498164686,-50,36
PSY106 colony 36C 11 05 m-25.csv,PSY106 colony 36C 11,282.84,569.85,112.09,495.57,808.1489732844421,2.6726,186.38617787921874,312.57897328444216,74.28000000000003,4.208117572488449,-25,36
PSY106 colony 36C 11 05 m-35.csv,PSY106 colony 36C 11,282.84,569.85,112.09,495.57,800.6401259213759,3.2560000000000002,183.83363943488945,305.0701259213759,74.28000000000003,4.1070291588768955,-35,36
PSY106 colony 36C 11 05 m-50.csv,PSY106 colony 36C 11,282.84,569.85,112.09,495.57,783.7749080590237,4.405,186.1735437003405,288.2049080590237,74.28000000000003,3.8799799146341356,-50,36
PSY106 colony 36C 11 m-25.csv,PSY106 colony 36C,237.16,565.89,128.85,501.91,825.2135689045936,5.094,288.0086336866902,323.30356890459353,63.97999999999996,5.053197388318126,-25,36
PSY106 colony 36C 11 m-35.csv,PSY106 colony 36C,237.16,565.89,128.85,501.91,809.3191188386227,5.9239999999999995,281.77255908170156,307.40911883862265,63.97999999999996,4.804768972157281,-35,36
PSY106 colony 36C 11 m-50.csv,PSY106 colony 36C,237.16,565.89,128.85,501.91,783.2561282098458,7.6094,271.681531263963,281.34612820984574,63.97999999999996,4.397407443104813,-50,36
PSY106 colony 36C 12 01 m-25.csv,PSY106 colony 36C 12,279.72,539.29,92.34,499.55,700.4643912365777,2.3096,121.35241600277102,200.91439123657773,39.73999999999995,5.0557219737437835,-25,36
PSY106 colony 36C 12 01 m-35.csv,PSY106 colony 36C 12,279.72,539.29,92.34,499.55,695.072947263529,2.6092,122.07550973478462,195.52294726352903,39.73999999999995,4.920054032801441,-35,36
PSY106 colony 36C 12 01 m-50.csv,PSY106 colony 36C 12,279.72,539.29,92.34,499.55,682.3245440518439,3.2405,124.05602839068044,182.77454405184386,39.73999999999995,4.599258783388125,-50,36
PSY106 colony 36C 12 02 m-25.csv,PSY106 colony 36C 12,268.3,554.72,100.25,499.55,682.7872913085005,2.6175,117.45834765998089,183.23729130850046,55.170000000000016,3.3213212127696283,-25,36
PSY106 colony 36C 12 02 m-35.csv,PSY106 colony 36C 12,268.3,554.72,100.25,499.55,681.3149766496846,3.2976,121.81248544395923,181.76497664968457,55.170000000000016,3.2946343420279955,-35,36
PSY106 colony 36C 12 02 m-50.csv,PSY106 colony 36C 12,268.3,554.72,100.25,499.55,680.9640527175783,4.6512,126.05127966976264,181.41405271757827,55.170000000000016,3.288273567474682,-50,36
PSY106 colony 36C 12 03 m-25.csv,PSY106 colony 36C 12,252.93,576.1,120.32,499.55,776.7008186559965,5.5982,149.43509360151478,277.1508186559965,76.55000000000001,3.620520165329803,-25,36
PSY106 colony 36C 12 03 m-35.csv,PSY106 colony 36C 12,252.93,576.1,120.32,499.55,771.4352533357647,6.5802000000000005,152.99850992371051,271.88525333576473,76.55000000000001,3.5517342042555806,-35,36
PSY106 colony 36C 12 03 m-50.csv,PSY106 colony 36C 12,252.93,576.1,120.32,499.55,761.2148332215309,8.6462,157.43122504684138,261.66483322153084,76.55000000000001,3.418221204722806,-50,36
PSY106 colony 36C 12 04 m-25.csv,PSY106 colony 36C 12,267.36,546.33,102.18,499.55,687.8558028518289,3.226,127.77625542467452,188.3058028518289,46.78000000000003,4.0253485004666265,-25,36
PSY106 colony 36C 12 04 m-35.csv,PSY106 colony 36C 12,267.36,546.33,102.18,499.55,683.9305895196507,3.6639999999999997,126.53575873362445,184.38058951965064,46.78000000000003,3.9414405626261333,-35,36
PSY106 colony 36C 12 04 m-50.csv,PSY106 colony 36C 12,267.36,546.33,102.18,499.55,675.3879141370339,4.612,125.42516912402428,175.83791413703392,46.78000000000003,3.7588267237501882,-50,36
PSY106 colony 36C 12 05 m-25.csv,PSY106 colony 36C 12,269.24,559.71,100.57,499.55,721.263930712858,3.0020000000000002,134.0453964023984,221.71393071285803,60.160000000000025,3.6854044333919207,-25,36
PSY106 colony 36C 12 05 m-35.csv,PSY106 colony 36C 12,269.24,559.71,100.57,499.55,714.4368192419826,3.4299999999999997,133.97116618075805,214.88681924198255,60.160000000000025,3.5719218623999742,-35,36
PSY106 colony 36C 12 05 m-50.csv,PSY106 colony 36C 12,269.24,559.71,100.57,499.55,702.8466271379704,4.385,134.5661801596351,203.29662713797035,60.160000000000025,3.3792657436497717,-50,36
PSY106 colony 36C 13 01 m-25.csv,PSY106 colony 36C 13,312.49,572.13,101.58,500.19,743.687891581314,8.006,175.2863489882588,243.49789158131404,71.94,3.384735773996581,-25,36
PSY106 colony 36C 13 01 m-35.csv,PSY106 colony 36C 13,312.49,572.13,101.58,500.19,736.4898545572075,9.282,172.44233462615816,236.29985455720754,71.94,3.2846796574535384,-35,36
PSY106 colony 36C 13 01 m-50.csv,PSY106 colony 36C 13,312.49,572.13,101.58,500.19,718.539848386045,12.268,171.85191066188455,218.34984838604504,71.94,3.0351660882130256,-50,36
PSY106 colony 36C 13 02 m-25.csv,PSY106 colony 36C 13,289.49,589.43,121.1,500.19,752.5211900731312,5.9072000000000005,170.09324620801732,252.33119007313115,89.23999999999995,2.827557038022538,-25,36
PSY106 colony 36C 13 02 m-35.csv,PSY106 colony 36C 13,289.49,589.43,121.1,500.19,751.3582294410301,6.834,168.49558823529412,251.16822944103006,89.23999999999995,2.8145252066453406,-35,36
PSY106 colony 36C 13 02 m-50.csv,PSY106 colony 36C 13,289.49,589.43,121.1,500.19,745.5738691526919,9.064,165.0745807590468,245.38386915269194,89.23999999999995,2.7497071845886607,-50,36
PSY106 colony 36C 13 03 m-25.csv,PSY106 colony 36C 13,294.39,585.2,126.94,500.19,840.9563686076419,4.3157,266.1534821697523,340.76636860764194,85.01000000000005,4.008544507794868,-25,36
PSY106 colony 36C 13 03 m-35.csv,PSY106 colony 36C 13,294.39,585.2,126.94,500.19,823.6882101167315,5.14,300.32050583657593,323.4982101167315,85.01000000000005,3.8054135997733365,-35,36
PSY106 colony 36C 13 03 m-50.csv,PSY106 colony 36C 13,294.39,585.2,126.94,500.19,795.1990275761973,6.890000000000001,291.9050653120464,295.0090275761973,85.01000000000005,3.470286173111365,-50,36
PSY106 colony 36C 13 04 m-25.csv,PSY106 colony 36C 13,315.85,576.74,98.71,500.19,750.5409417989418,4.725,136.54900952380953,250.35094179894185,76.55000000000001,3.2704237988104743,-25,36
PSY106 colony 36C 13 04 m-35.csv,PSY106 colony 36C 13,315.85,576.74,98.71,500.19,744.5019005235602,5.73,135.72693193717276,244.31190052356015,76.55000000000001,3.1915336449844562,-35,36
PSY106 colony 36C 13 04 m-50.csv,PSY106 colony 36C 13,315.85,576.74,98.71,500.19,733.7835611038108,7.609999999999999,135.3878449408673,233.59356110381083,76.55000000000001,3.051516147665719,-50,36
PSY106 colony 36C 13 05 m-25.csv,PSY106 colony 36C 13,307.97,598.35,125.92,500.19,831.454949706622,9.544,191.35440067057837,331.26494970662196,98.160000000000025,3.3747448014122035,-25,36
PSY106 colony 36C 13 05 m-35.csv,PSY106 colony 36C 13,307.97,598.35,125.92,500.19,819.5818952012244,11.107000000000001,189.38815071576485,319.3918952012244,98.160000000000025,3.2537886634191553,-35,36
PSY106 colony 36C 13 05 m-50.csv,PSY106 colony 36C 13,307.97,598.35,125.92,500.19,797.5286321776815,14.768,188.84088299024918,297.3386321776815,98.160000000000025,3.0291221696992814,-50,36
PSY106 colony 36C 13 06 m-25.csv,PSY106 colony 36C 13,317.87,597.53,122.01,500.19,825.8156306483836,7.3583,190.09738689642987,325.6256306483836,97.339999999999975,3.345239682025721,-25,36
PSY106 colony 36C 13 06 m-35.csv,PSY106 colony 36C 13,317.87,597.53,122.01,500.19,812.3065725902894,8.362,190.12046400382684,312.1165725902894,97.339999999999975,3.20645749527727,-35,36
PSY106 colony 36C 13 06 m-50.csv,PSY106 colony 36C 13,317.87,597.53,122.01,500.19,783.0459449473491,10.825999999999999,187.6108738222797,282.8559449473491,97.339999999999975,2.9058551977331946,-50,36
PSY106 colony 36C 13 07 m-25.csv,PSY106 colony 36C 13,273.53,582.25,116.61,500.19,742.5217988369019,7.566,182.86265133491938,242.3317988369019,82.06,2.953105030915207,-25,36
PSY106 colony 36C 13 07 m-35.csv,PSY106 colony 36C 13,273.53,582.25,116.61,500.19,737.4283220872694,8.892000000000001,180.7811830859199,237.2383220872694,82.06,2.8910348779828103,-35,36
PSY106 colony 36C 13 07 m-50.csv,PSY106 colony 36C 13,273.53,582.25,116.61,500.19,726.5626418786693,11.753,175.60798179188293,226.3726418786693,82.06,2.7586234691526847,-50,36
PSY106 colony 36C 13 08 m-25.csv,PSY106 colony 36C 13,314.3,572.47,99.61,500.19,750.5189898789442,5.039,137.9769835284779,250.32898987894424,72.28000000000003,3.463323047578087,-25,36
PSY106 colony 36C 13 08 m-35.csv,PSY106 colony 36C 13,314.3,572.47,99.61,500.19,743.5436647631844,5.954,138.32878569029225,243.35366476318444,72.28000000000003,3.366818826275378,-35,36
PSY106 colony 36C 13 08 m-50.csv,PSY106 colony 36C 13,314.3,572.47,99.61,500.19,730.6914273038408,7.889,139.68701863354036,230.50142730384079,72.28000000000003,3.189007018592151,-50,36
PSY106 colony 36C 14 01 m-25.csv,PSY106 colony 36C 14,221.22,571.47,127.53,498.14,749.5671694389625,7.094,139.50067380885255,251.42716943896255,73.33000000000004,3.428708160902256,-25,36
PSY106 colony 36C 14 01 m-35.csv,PSY106 colony 36C 14,221.22,571.47,127.53,498.14,744.4329115479115,8.14,141.3048525798526,246.29291154791156,73.33000000000004,3.3586923707610996,-35,36
PSY106 colony 36C 14 01 m-50.csv,PSY106 colony 36C 14,221.22,571.47,127.53,498.14,738.502569589093,10.562,145.2575686423026,240.36256958909303,73.33000000000004,3.2778203953237814,-50,36
PSY106 colony 36C 14 03 m-25.csv,PSY106 colony 36C 14,249.19,556.39,104.51,498.14,774.0572909489508,3.193,213.48028186658317,275.91729094895084,58.25,4.736777527020616,-25,36
PSY106 colony 36C 14 03 m-35.csv,PSY106 colony 36C 14,249.19,556.39,104.51,498.14,768.4076330721429,3.701,208.35682788435557,270.26763307214287,58.25,4.639787692225629,-35,36
PSY106 colony 36C 14 03 m-50.csv,PSY106 colony 36C 14,249.19,556.39,104.51,498.14,751.002617957396,5.023,198.3698009157874,252.86261795739597,58.25,4.3409891494831925,-50,36
PSY106 colony 36C 14 04 m-25.csv,PSY106 colony 36C 14,256.22,564.89,117,498.14,760.1987251409913,6.738,173.61650638171562,262.0587251409913,66.75,3.92597341035193,-25,36
PSY106 colony 36C 14 04 m-35.csv,PSY106 colony 36C 14,256.22,564.89,117,498.14,751.8052791812411,7.719,178.09251586993133,253.6652791812411,66.75,3.800228901591627,-35,36
PSY106 colony 36C 14 04 m-50.csv,PSY106 colony 36C 14,256.22,564.89,117,498.14,734.0297078085642,9.925,180.21493198992442,235.88970780856425,66.75,3.5339282068698763,-50,36
PSY106 colony 36C 15 01 m-25.csv,PSY106 colony 36C 15,332.64,535.82,61.92,503.48,621.5779529705783,8.802999999999999,66.5094626831762,118.09795297057826,32.34000000000003,3.651761068972732,-25,36
PSY106 colony 36C 15 01 m-35.csv,PSY106 colony 36C 15,332.64,535.82,61.92,503.48,617.642204937776,9.964,67.24690987555199,114.16220493777598,32.34000000000003,3.5300619956022223,-35,36
PSY106 colony 36C 15 01 m-50.csv,PSY106 colony 36C 15,332.64,535.82,61.92,503.48,608.2024768600243,13.029399999999999,68.30454449168803,104.72247686002424,32.34000000000003,3.238171826222144,-50,36
PSY106 colony 36C 15 03 m-25.csv,PSY106 colony 36C 15,303.38,554.65,72.77,503.48,660.4556718737857,5.1468,80.4830403357426,156.9756718737857,51.16999999999996,3.0677285885047065,-25,36
PSY106 colony 36C 15 03 m-35.csv,PSY106 colony 36C 15,303.38,554.65,72.77,503.48,658.4600465116279,6.0200000000000005,81.87805315614618,154.98004651162785,51.16999999999996,3.028728679140668,-35,36
PSY106 colony 36C 15 03 m-50.csv,PSY106 colony 36C 15,303.38,554.65,72.77,503.48,653.7134342021615,7.865,83.67892053401144,150.23343420216145,51.16999999999996,2.9359670549572323,-50,36
PSY106 colony 36C 2 01 m-25.csv,PSY106 colony 36C 2,222.79,584.32,133.9,501.7,842.7823752012882,4.968,175.67460950080513,341.08237520128824,82.62000000000006,4.128326981376035,-25,36
PSY106 colony 36C 2 01 m-35.csv,PSY106 colony 36C 2,222.79,584.32,133.9,501.7,833.9466789344549,5.706,177.99544865054327,332.2466789344549,82.62000000000006,4.021383187296716,-35,36
PSY106 colony 36C 2 01 m-50.csv,PSY106 colony 36C 2,222.79,584.32,133.9,501.7,816.386570247934,7.26,182.4178512396694,314.68657024793396,82.62000000000006,3.8088425350754505,-50,36
PSY106 colony 36C 2 02 m-25.csv,PSY106 colony 36C 2,254.9,592.55,134.38,501.7,853.3721957468615,3.903,191.54890596976685,351.6721957468615,90.84999999999997,3.8709102448746466,-25,36
PSY106 colony 36C 2 02 m-35.csv,PSY106 colony 36C 2,254.9,592.55,134.38,501.7,847.3039863526304,4.543,193.53528945630643,345.60398635263044,90.84999999999997,3.8041165256205898,-35,36
PSY106 colony 36C 2 02 m-50.csv,PSY106 colony 36C 2,254.9,592.55,134.38,501.7,835.8565595784464,5.883,194.68715451300358,334.15655957844643,90.84999999999997,3.6781129287666103,-50,36
PSY106 colony 36C 2 03 m-25.csv,PSY106 colony 36C 2,261.11,600.35,136.07,501.7,839.8304250486698,6.164,204.11315379623622,338.1304250486698,98.65000000000003,3.4275765336915325,-25,36
PSY106 colony 36C 2 03 m-35.csv,PSY106 colony 36C 2,261.11,600.35,136.07,501.7,825.3605019251925,7.272,200.6938091309131,323.6605019251925,98.65000000000003,3.2808971305138606,-35,36
PSY106 colony 36C 2 03 m-50.csv,PSY106 colony 36C 2,261.11,600.35,136.07,501.7,801.8536159800968,9.7271,196.94347894028024,300.15361598009684,98.65000000000003,3.0426114138884617,-50,36
PSY106 colony 36C 2 04 m-25.csv,PSY106 colony 36C 2,260.76,564.04,110.18,501.7,793.723076923077,2.327,155.43777395788567,292.023076923077,62.339999999999975,4.684361195429533,-25,36
PSY106 colony 36C 2 04 m-35.csv,PSY106 colony 36C 2,260.76,564.04,110.18,501.7,782.0249442379181,2.959,158.11602906387293,280.32494423791815,62.339999999999975,4.496710687165836,-35,36
PSY106 colony 36C 2 04 m-50.csv,PSY106 colony 36C 2,260.76,564.04,110.18,501.7,769.3359399906235,4.266,156.81012658227849,267.6359399906235,62.339999999999975,4.293165543641701,-50,36
PSY106 colony 36C 2 05 m-25.csv,PSY106 colony 36C 2,253.44,569.44,119.25,501.7,778.7267395015365,2.929,187.6304199385456,277.0267395015365,67.74000000000007,4.089559189570951,-25,36
PSY106 colony 36C 2 05 m-35.csv,PSY106 colony 36C 2,253.44,569.44,119.25,501.7,774.3315972222223,3.456,191.05031828703704,272.6315972222223,67.74000000000007,4.02467666404225,-35,36
PSY106 colony 36C 2 05 m-50.csv,PSY106 colony 36C 2,253.44,569.44,119.25,501.7,758.7597345517842,4.596,193.2146910356832,257.0597345517842,67.74000000000007,3.7947997424237365,-50,36
PSY106 colony 36C 3 01 m-25.csv,PSY106 colony 36C 3,247.75,550.17,85.46,505.46,652.3118393782383,4.632,95.37315630397237,146.85183937823837,44.70999999999998,3.2845412520294888,-25,36
PSY106 colony 36C 3 01 m-35.csv,PSY106 colony 36C 3,247.75,550.17,85.46,505.46,650.155987213238,5.3180000000000005,94.3496201579541,144.69598721323797,44.70999999999998,3.236322684259406,-35,36
PSY106 colony 36C 3 01 m-50.csv,PSY106 colony 36C 3,247.75,550.17,85.46,505.46,645.4602747702932,6.8348,94.93013723883654,140.00027477029317,44.70999999999998,3.1312966846408687,-50,36
PSY106 colony 36C 3 02 m-25.csv,PSY106 colony 36C 3,249.4,573.1,100.57,505.46,695.4139196018673,2.5921,104.81848154006403,189.9539196018673,67.64000000000004,2.8083075044628503,-25,36
PSY106 colony 36C 3 02 m-35.csv,PSY106 colony 36C 3,249.4,573.1,100.57,505.46,691.6157221324719,3.0949999999999998,104.35308239095316,186.1557221324719,67.64000000000004,2.7521543780672943,-35,36
PSY106 colony 36C 3 02 m-50.csv,PSY106 colony 36C 3,249.4,573.1,100.57,505.46,685.4476599808979,4.188,105.40378223495702,179.98765998089794,67.64000000000004,2.660964813437283,-50,36
PSY106 colony 36C 3 03 m-25.csv,PSY106 colony 36C 3,270.46,552.14,89.96,505.46,700.3372025151265,1.6858,99.08434689761538,194.8772025151265,46.68000000000001,4.174747268961578,-25,36
PSY106 colony 36C 3 03 m-35.csv,PSY106 colony 36C 3,270.46,552.14,89.96,505.46,697.8848599181545,2.2237,98.86871655349192,192.42485991815448,46.68000000000001,4.122212080508879,-35,36
PSY106 colony 36C 3 03 m-50.csv,PSY106 colony 36C 3,270.46,552.14,89.96,505.46,689.9470753278439,3.279,98.27173528514791,184.4870753278439,46.68000000000001,3.952165281230589,-50,36
PSY106 colony 36C 3 04 m-25.csv,PSY106 colony 36C 3,246.42,567.86,103.11,505.46,632.5364002987304,6.0255,118.92709484690064,127.07640029873045,62.400000000000034,2.036480774018115,-25,36
PSY106 colony 36C 3 04 m-35.csv,PSY106 colony 36C 3,246.42,567.86,103.11,505.46,630.4,6.99,118.95,124.94,62.400000000000034,2.0022435897435886,-35,36
PSY106 colony 36C 3 04 m-50.csv,PSY106 colony 36C 3,246.42,567.86,103.11,505.46,627.2422766254703,9.305,118.36023911875336,121.78227662547027,62.400000000000034,1.9516390484850994,-50,36
PSY106 colony 36C 3 05 m-25.csv,PSY106 colony 36C 3,258.94,568,100.99,505.46,708.3331585816836,4.597,113.54047422231889,202.87315858168364,62.54000000000002,3.2438944448622253,-25,36
PSY106 colony 36C 3 05 m-35.csv,PSY106 colony 36C 3,258.94,568,100.99,505.46,700.844970481813,5.2509999999999994,116.47948581222626,195.384970481813,62.54000000000002,3.1241600652672363,-35,36
PSY106 colony 36C 3 05 m-50.csv,PSY106 colony 36C 3,258.94,568,100.99,505.46,681.3452910203499,7.027,122.40869503344243,175.88529102034994,62.54000000000002,2.8123647428901486,-50,36
PSY106 colony 36C 3 06 m-25.csv,PSY106 colony 36C 3,244.9,548.63,88.02,505.46,660.1151652764905,3.237,101.78087426629595,154.65516527649055,43.170000000000016,3.5824685030458765,-25,36
