filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
PSY106 colony 36C 3 06 m-35.csv,PSY106 colony 36C 3,244.9,548.63,88.02,505.46,652.526167412477,3.799,105.53442748091602,147.066167412477,43.170000000000016,3.406675177495412,-35,36
PSY106 colony 36C 3 06 m-50.csv,PSY106 colony 36C 3,244.9,548.63,88.02,505.46,638.9208130081302,5.043,105.81342058298631,133.46081300813017,43.170000000000016,3.09151755867802,-50,36
PSY106 colony 36C 3 07 m-25.csv,PSY106 colony 36C 3,230.53,551.84,96.6,505.46,725.2535828877005,1.1219999999999999,139.41633689839574,219.79358288770055,46.38000000000005,4.738973326599834,-25,36
PSY106 colony 36C 3 07 m-35.csv,PSY106 colony 36C 3,230.53,551.84,96.6,505.46,721.732466367713,1.3379999999999999,139.912735426009,216.27246636771298,46.38000000000005,4.663054471058921,-35,36
PSY106 colony 36C 3 07 m-50.csv,PSY106 colony 36C 3,230.53,551.84,96.6,505.46,711.1723624235686,1.7990000000000002,140.13413007226237,205.71236242356866,46.38000000000005,4.435367883216223,-50,36
PSY106 colony 36C 4 01 m-25.csv,PSY106 colony 36C 4,236.83,568.71,117.13,504.13,763.2640040241449,3.976,151.11872736418513,259.13400402414493,64.58000000000004,4.012604583836246,-25,36
PSY106 colony 36C 4 01 m-35.csv,PSY106 colony 36C 4,236.83,568.71,117.13,504.13,757.0122959183674,4.704,155.40428996598638,252.8822959183674,64.58000000000004,3.9157989457783713,-35,36
PSY106 colony 36C 4 01 m-50.csv,PSY106 colony 36C 4,236.83,568.71,117.13,504.13,748.4574959974385,6.2459999999999996,156.69098302913866,244.32749599743852,64.58000000000004,3.7833306905766237,-50,36
PSY106 colony 36C 4 02 m-25.csv,PSY106 colony 36C 4,232.76,585.56,140.52,504.13,813.8212438863185,7.565,227.63132452081956,309.6912438863185,81.42999999999995,3.8031590800235624,-25,36
PSY106 colony 36C 4 02 m-35.csv,PSY106 colony 36C 4,232.76,585.56,140.52,504.13,803.8928725127255,8.644,225.97803216103657,299.7628725127255,81.42999999999995,3.6812338513167835,-35,36
PSY106 colony 36C 4 02 m-50.csv,PSY106 colony 36C 4,232.76,585.56,140.52,504.13,785.9395395915443,11.164,220.11780007165893,281.8095395915443,81.42999999999995,3.4607581922085777,-50,36
PSY106 colony 36C 4 03 m-25.csv,PSY106 colony 36C 4,236.25,564.39,122.83,504.13,837.3580912162163,2.368,217.9154222972973,333.2280912162163,60.25999999999999,5.5298388851014995,-25,36
PSY106 colony 36C 4 03 m-35.csv,PSY106 colony 36C 4,236.25,564.39,122.83,504.13,828.5760505698007,2.808,218.41133903133905,324.4460505698007,60.25999999999999,5.384103062890819,-35,36
PSY106 colony 36C 4 03 m-50.csv,PSY106 colony 36C 4,236.25,564.39,122.83,504.13,809.9737037037037,3.7800000000000002,213.1114814814815,305.8437037037037,60.25999999999999,5.075401654558641,-50,36
PSY106 colony 36C 4 04 m-25.csv,PSY106 colony 36C 4,222.02,573.03,126.93,504.13,831.775406885759,5.112,193.03145931142407,327.64540688575903,68.89999999999998,4.755376007050205,-25,36
PSY106 colony 36C 4 04 m-35.csv,PSY106 colony 36C 4,222.02,573.03,126.93,504.13,823.8195625841184,5.944,192.5794078061911,319.68956258411845,68.89999999999998,4.639906568709994,-35,36
PSY106 colony 36C 4 04 m-50.csv,PSY106 colony 36C 4,222.02,573.03,126.93,504.13,806.3078461419094,7.7331,192.6149839003763,302.1778461419094,68.89999999999998,4.38574522702336,-50,36
PSY106 colony 36C 4 05 m-25.csv,PSY106 colony 36C 4,230.83,588.17,139.8,504.13,821.7827578947367,4.75,219.03054736842105,317.65275789473674,84.03999999999996,3.779780555625141,-25,36
PSY106 colony 36C 4 05 m-35.csv,PSY106 colony 36C 4,230.83,588.17,139.8,504.13,812.8407967202681,5.3419,219.13024504389824,308.71079672026815,84.03999999999996,3.6733793041440777,-35,36
PSY106 colony 36C 4 05 m-50.csv,PSY106 colony 36C 4,230.83,588.17,139.8,504.13,791.7737388724036,6.74,219.02697329376855,287.64373887240356,84.03999999999996,3.422700367353685,-50,36
PSY106 colony 36C 4 06 m-25.csv,PSY106 colony 36C 4,227.91,599.59,152.62,504.13,881.8807587253414,3.954,182.14064744562467,377.75075872534137,95.46000000000004,3.957162777344869,-25,36
PSY106 colony 36C 4 06 m-35.csv,PSY106 colony 36C 4,227.91,599.59,152.62,504.13,872.0460831509847,4.57,183.2073304157549,367.9160831509847,95.46000000000004,3.8541387298447995,-35,36
PSY106 colony 36C 4 06 m-50.csv,PSY106 colony 36C 4,227.91,599.59,152.62,504.13,851.5498555786928,5.9548,184.59198545711024,347.4198555786928,95.46000000000004,3.6394286149035477,-50,36
PSY106 colony 36C 4 08 m-25.csv,PSY106 colony 36C 4,224.52,587.34,141.98,504.13,835.5658304996078,2.6761,180.55034864168007,331.43583049960785,83.21000000000004,3.9831249909819455,-25,36
PSY106 colony 36C 4 08 m-35.csv,PSY106 colony 36C 4,224.52,587.34,141.98,504.13,824.9672507140197,3.2212,181.73748975537066,320.83725071401966,83.21000000000004,3.8557535237834335,-35,36
PSY106 colony 36C 4 08 m-50.csv,PSY106 colony 36C 4,224.52,587.34,141.98,504.13,814.3120763207634,4.4444,184.91178831788318,310.1820763207634,83.21000000000004,3.7277019146828896,-50,36
PSY106 colony 36C 4 09 m-25.csv,PSY106 colony 36C 4,234.89,571.17,130.43,504.13,877.4367042921849,2.7818,274.3989481630599,373.3067042921849,67.03999999999996,5.568417426792737,-25,36
PSY106 colony 36C 4 09 m-35.csv,PSY106 colony 36C 4,234.89,571.17,130.43,504.13,868.0137314991094,3.2566,273.72920039304796,363.88373149910944,67.03999999999996,5.4278599567289625,-35,36
PSY106 colony 36C 4 09 m-50.csv,PSY106 colony 36C 4,234.89,571.17,130.43,504.13,847.7284530209787,4.3711,277.9940310219396,343.5984530209787,67.03999999999996,5.125275253892883,-50,36
PSY106 colony 36C 5 01 m-25.csv,PSY106 colony 36C 5,234.36,563.33,108.47,502.95,760.47,4.19,156.54,257.52000000000004,60.38000000000005,4.264988406757201,-25,36
PSY106 colony 36C 5 01 m-35.csv,PSY106 colony 36C 5,234.36,563.33,108.47,502.95,752.7112153867969,4.9367,154.06033038264428,249.7612153867969,60.38000000000005,4.136489158443138,-35,36
PSY106 colony 36C 5 01 m-50.csv,PSY106 colony 36C 5,234.36,563.33,108.47,502.95,735.3400000000001,6.53,151.57,232.39000000000016,60.38000000000005,3.8487909903941695,-50,36
PSY106 colony 36C 5 02 m-25.csv,PSY106 colony 36C 5,247.22,579.57,123.2,502.95,861.264681001556,3.5345,205.40170038194935,358.31468100155604,76.62000000000006,4.676516327349984,-25,36
PSY106 colony 36C 5 02 m-35.csv,PSY106 colony 36C 5,247.22,579.57,123.2,502.95,847.7193793268083,4.189,204.67702315588446,344.7693793268083,76.62000000000006,4.4997308708797705,-35,36
PSY106 colony 36C 5 02 m-50.csv,PSY106 colony 36C 5,247.22,579.57,123.2,502.95,826.07974304448,5.643,204.06550062023746,323.12974304448,76.62000000000006,4.217302832739229,-50,36
PSY106 colony 36C 5 03 m-25.csv,PSY106 colony 36C 5,258.55,578.73,118.09,502.95,791.89,4.61,166.2,288.94,75.78000000000003,3.812879387701239,-25,36
PSY106 colony 36C 5 03 m-35.csv,PSY106 colony 36C 5,258.55,578.73,118.09,502.95,781.27,5.42,166.14,278.32,75.78000000000003,3.672736869886512,-35,36
PSY106 colony 36C 5 03 m-50.csv,PSY106 colony 36C 5,258.55,578.73,118.09,502.95,758.63,7.17,168.8,255.68,75.78000000000003,3.373977302718394,-50,36
PSY106 colony 36C 5 04 m-25.csv,PSY106 colony 36C 5,253.49,579.56,125.33,502.95,807.7469467070049,4.297,169.90008145217595,304.7969467070049,76.60999999999996,3.978553017974221,-25,36
PSY106 colony 36C 5 04 m-35.csv,PSY106 colony 36C 5,253.49,579.56,125.33,502.95,800.9283539679319,4.927,169.95595900142075,297.9783539679319,76.60999999999996,3.8895490662828887,-35,36
PSY106 colony 36C 5 04 m-50.csv,PSY106 colony 36C 5,253.49,579.56,125.33,502.95,787.2800783699059,6.380000000000001,173.68072100313478,284.33007836990595,76.60999999999996,3.7113964021655934,-50,36
PSY106 colony 36C 5 05 m-25.csv,PSY106 colony 36C 5,264.09,568.04,111.81,502.95,799.1266484716157,5.496,152.87533842794758,296.1766484716157,65.089999999999975,4.550263457852448,-25,36
PSY106 colony 36C 5 05 m-35.csv,PSY106 colony 36C 5,264.09,568.04,111.81,502.95,791.0826695706285,6.428,151.86457996266336,288.1326695706285,65.089999999999975,4.426681050401423,-35,36
PSY106 colony 36C 5 05 m-50.csv,PSY106 colony 36C 5,264.09,568.04,111.81,502.95,775.3640586972084,8.382,148.99255547602007,272.4140586972084,65.089999999999975,4.185190639072185,-50,36
PSY106 colony 36C 6 01 m-25.csv,PSY106 colony 36C 6,259.36,559.81,106.11,491.39,708.6341954022989,3.4799999999999995,141.5608908045977,217.24419540229894,68.41999999999996,3.1751563198231376,-25,36
PSY106 colony 36C 6 01 m-35.csv,PSY106 colony 36C 6,259.36,559.81,106.11,491.39,704.227355163728,3.9699999999999998,141.29216624685142,212.83735516372803,68.41999999999996,3.1107476638954714,-35,36
PSY106 colony 36C 6 01 m-50.csv,PSY106 colony 36C 6,259.36,559.81,106.11,491.39,696.6803976143142,5.029999999999999,141.75425447316107,205.2903976143142,68.41999999999996,3.0004442796596655,-50,36
PSY106 colony 36C 6 02 m-25.csv,PSY106 colony 36C 6,270.41,561.81,106.31,491.39,732.2305245439868,2.9111,154.7818085946893,240.84052454398682,70.41999999999996,3.4200585706331577,-25,36
PSY106 colony 36C 6 02 m-35.csv,PSY106 colony 36C 6,270.41,561.81,106.31,491.39,725.7509698403311,3.382,156.02550561797753,234.3609698403311,70.41999999999996,3.328045581373633,-35,36
PSY106 colony 36C 6 02 m-50.csv,PSY106 colony 36C 6,270.41,561.81,106.31,491.39,715.4357590759076,4.242,155.31687647336162,224.04575907590765,70.41999999999996,3.1815643151932376,-50,36
PSY106 colony 36C 6 03 m-25.csv,PSY106 colony 36C 6,254.02,575.59,119.24,491.39,694.6565694575754,9.6253,134.74373941591432,203.26656945757543,84.20000000000005,2.4140922738429373,-25,36
PSY106 colony 36C 6 03 m-35.csv,PSY106 colony 36C 6,254.02,575.59,119.24,491.39,693.3852504472272,11.18,135.7751610017889,201.99525044722725,84.20000000000005,2.398993473244978,-35,36
PSY106 colony 36C 6 03 m-50.csv,PSY106 colony 36C 6,254.02,575.59,119.24,491.39,687.0203460207613,14.45,136.9489688581315,195.6303460207613,84.20000000000005,2.323400784094551,-50,36
PSY106 colony 36C 6 04 m-25.csv,PSY106 colony 36C 6,256.12,591.17,140.13,491.39,732.3767665634675,8.075,126.4579839009288,240.98676656346754,99.77999999999997,2.415181063975422,-25,36
PSY106 colony 36C 6 04 m-35.csv,PSY106 colony 36C 6,256.12,591.17,140.13,491.39,730.3639833582249,9.374,138.52352250906765,238.97398335822493,99.77999999999997,2.3950088530589797,-35,36
PSY106 colony 36C 6 04 m-50.csv,PSY106 colony 36C 6,256.12,591.17,140.13,491.39,721.5691581695081,12.259,139.25076841504202,230.17915816950813,99.77999999999997,2.306866688409583,-50,36
PSY106 colony 36C 6 05 m-25.csv,PSY106 colony 36C 6,246.85,569.7,118.59,491.39,787.3881155778894,3.184,121.46390703517588,295.9981155778894,78.31000000000006,3.77982525319741,-25,36
PSY106 colony 36C 6 05 m-35.csv,PSY106 colony 36C 6,246.85,569.7,118.59,491.39,780.9407921611923,3.623,122.15409329285123,289.55079216119236,78.31000000000006,3.6974944727517833,-35,36
PSY106 colony 36C 6 05 m-50.csv,PSY106 colony 36C 6,246.85,569.7,118.59,491.39,769.0686492374728,4.59,125.26960784313728,277.67864923747277,78.31000000000006,3.5458900426187276,-50,36
PSY106 colony 36C 6 06 m-25.csv,PSY106 colony 36C 6,262.23,596.35,123.6,491.39,749.8394538564422,4.486,226.74831475702186,258.44945385644223,104.96000000000004,2.4623614125042126,-25,36
PSY106 colony 36C 6 06 m-35.csv,PSY106 colony 36C 6,262.23,596.35,123.6,491.39,743.4147498551284,5.177,225.65872513038437,252.02474985512845,104.96000000000004,2.4011504368819394,-35,36
PSY106 colony 36C 6 06 m-50.csv,PSY106 colony 36C 6,262.23,596.35,123.6,491.39,727.628327159579,6.749,211.21522299599943,236.23832715957906,104.96000000000004,2.2507462572368424,-50,36
PSY106 colony 36C 6 07 m-25.csv,PSY106 colony 36C 6,246.94,566.22,110.37,491.39,714.0796017198461,4.419,132.9688345779588,222.6896017198461,74.83000000000004,2.9759401539468926,-25,36
PSY106 colony 36C 6 07 m-35.csv,PSY106 colony 36C 6,246.94,566.22,110.37,491.39,712.1677799801784,5.045,133.80664023785926,220.77777998017837,74.83000000000004,2.9503912866521214,-35,36
PSY106 colony 36C 6 07 m-50.csv,PSY106 colony 36C 6,246.94,566.22,110.37,491.39,706.3236036036036,6.5489999999999995,134.78638570774166,214.93360360360361,74.83000000000004,2.872291909710056,-50,36
PSY106 colony 36C 7 01 m-25.csv,PSY106 colony 36C 7,279.25,558.26,98.67,491.56,755.3995770577448,3.5986000000000002,125.95227116100705,263.83957705774475,66.69999999999999,3.955615847942201,-25,36
PSY106 colony 36C 7 01 m-35.csv,PSY106 colony 36C 7,279.25,558.26,98.67,491.56,749.0809222720816,4.434699999999999,125.128330664983,257.5209222720816,66.69999999999999,3.860883392385032,-35,36
PSY106 colony 36C 7 01 m-50.csv,PSY106 colony 36C 7,279.25,558.26,98.67,491.56,736.2359129285898,6.2064,124.65105922918276,244.67591292858975,66.69999999999999,3.668304541658018,-50,36
PSY106 colony 36C 7 02 m-25.csv,PSY106 colony 36C 7,294.83,571.8,107.54,491.56,850.9399157979151,2.9928,237.04100173750336,359.3799157979151,80.23999999999995,4.478812509944109,-25,36
PSY106 colony 36C 7 02 m-35.csv,PSY106 colony 36C 7,294.83,571.8,107.54,491.56,840.6504975382225,3.4731,238.73309061069358,349.09049753822245,80.23999999999995,4.350579480785427,-35,36
PSY106 colony 36C 7 02 m-50.csv,PSY106 colony 36C 7,294.83,571.8,107.54,491.56,812.6711528959049,4.5737,226.52991319937908,321.1111528959049,80.23999999999995,4.001883759919057,-50,36
PSY106 colony 36C 7 03 m-25.csv,PSY106 colony 36C 7,318.29,603.79,108.29,491.56,816.6565296803652,3.285,145.7017929984779,325.0965296803652,112.22999999999996,2.896699008111604,-25,36
PSY106 colony 36C 7 03 m-35.csv,PSY106 colony 36C 7,318.29,603.79,108.29,491.56,806.217117117117,3.8850000000000002,143.99528957528958,314.657117117117,112.22999999999996,2.8036809865198,-35,36
PSY106 colony 36C 7 03 m-50.csv,PSY106 colony 36C 7,318.29,603.79,108.29,491.56,790.4963431975405,5.204,142.15483858570332,298.93634319754045,112.22999999999996,2.6636045905510164,-50,36
PSY106 colony 36C 7 04 m-25.csv,PSY106 colony 36C 7,310.73,578.85,109.13,491.56,805.6896084793424,4.623,149.42244430023794,314.1296084793424,87.29000000000002,3.598689523190999,-25,36
PSY106 colony 36C 7 04 m-35.csv,PSY106 colony 36C 7,310.73,578.85,109.13,491.56,796.7216405082213,5.351999999999999,151.94818759342306,305.1616405082213,87.29000000000002,3.495951890345071,-35,36
PSY106 colony 36C 7 04 m-50.csv,PSY106 colony 36C 7,310.73,578.85,109.13,491.56,783.2824408284024,6.76,157.81958579881658,291.7224408284024,87.29000000000002,3.3419915320014013,-50,36
PSY106 colony 36C 7 05 m-25.csv,PSY106 colony 36C 7,281.4,560.88,97.98,491.56,780.8048440748441,4.81,141.93965904365908,289.24484407484414,69.32,4.17260305936013,-25,36
PSY106 colony 36C 7 05 m-35.csv,PSY106 colony 36C 7,281.4,560.88,97.98,491.56,774.6796010064701,5.564,142.62893961179006,283.1196010064701,69.32,4.084241214750001,-35,36
PSY106 colony 36C 7 05 m-50.csv,PSY106 colony 36C 7,281.4,560.88,97.98,491.56,762.5616661895219,6.986,142.24515888920698,271.0016661895219,69.32,3.909429691135631,-50,36
PSY106 colony 36C 7 06 m-25.csv,PSY106 colony 36C 7,292.25,578.12,111.96,491.56,777.3928231828958,9.574300000000001,168.04577546139143,285.83282318289577,86.56,3.302135203129572,-25,36
PSY106 colony 36C 7 06 m-35.csv,PSY106 colony 36C 7,292.25,578.12,111.96,491.56,771.4303071052153,11.006,167.0585571506451,279.8703071052153,86.56,3.2332521615667202,-35,36
PSY106 colony 36C 7 06 m-50.csv,PSY106 colony 36C 7,292.25,578.12,111.96,491.56,759.7034063513732,14.2111,165.31496020716202,268.14340635137324,86.56,3.097775027164663,-50,36
PSY106 colony 36C 8 01 m-25.csv,PSY106 colony 36C 8,285.11,561.24,92.79,490.24,724.3575496793602,6.3155,125.3037233789882,234.1175496793602,71,3.297430277174087,-25,36
PSY106 colony 36C 8 01 m-35.csv,PSY106 colony 36C 8,285.11,561.24,92.79,490.24,720.1557829121215,7.3795,126.28173588996545,229.91578291212147,71,3.2382504635510068,-35,36
PSY106 colony 36C 8 01 m-50.csv,PSY106 colony 36C 8,285.11,561.24,92.79,490.24,714.3575046040515,9.774000000000001,127.29862799263353,224.11750460405153,71,3.15658457188805,-50,36
PSY106 colony 36C 8 02 m-25.csv,PSY106 colony 36C 8,280.85,578.04,115.25,490.24,768.2495542590432,4.7135,155.3310015911743,278.00955425904317,87.79999999999995,3.166395834385459,-25,36
PSY106 colony 36C 8 02 m-35.csv,PSY106 colony 36C 8,280.85,578.04,115.25,490.24,761.2700625775475,5.5611,156.24079264893638,271.0300625775475,87.79999999999995,3.086902762842228,-35,36
PSY106 colony 36C 8 02 m-50.csv,PSY106 colony 36C 8,280.85,578.04,115.25,490.24,749.6133424770264,7.291,154.8790330544507,259.3733424770264,87.79999999999995,2.9541382970048584,-50,36
PSY106 colony 36C 8 03 m-25.csv,PSY106 colony 36C 8,283.56,576.54,121.18,490.24,829.944418423107,2.562,181.77322404371586,339.704418423107,86.29999999999995,3.936320028077719,-25,36
PSY106 colony 36C 8 03 m-35.csv,PSY106 colony 36C 8,283.56,576.54,121.18,490.24,822.6856357388317,2.91,183.26821305841926,332.4456357388317,86.29999999999995,3.852208988862478,-35,36
PSY106 colony 36C 8 03 m-50.csv,PSY106 colony 36C 8,283.56,576.54,121.18,490.24,808.7066124661246,3.6900000000000004,183.98409214092138,318.4666124661246,86.29999999999995,3.690227259167147,-50,36
PSY106 colony 36C 8 04 m-25.csv,PSY106 colony 36C 8,290.1,580.31,112.64,490.24,781.6896461860376,5.257,155.48814342781054,291.4496461860376,90.06999999999994,3.235812658887952,-25,36
PSY106 colony 36C 8 04 m-35.csv,PSY106 colony 36C 8,290.1,580.31,112.64,490.24,776.3135979009512,6.098,153.78738602820596,286.0735979009512,90.06999999999994,3.1761252126229755,-35,36
PSY106 colony 36C 8 04 m-50.csv,PSY106 colony 36C 8,290.1,580.31,112.64,490.24,764.9685843600705,7.954000000000001,151.72464420417398,274.7285843600705,90.06999999999994,3.0501674737434294,-50,36
PSY106 colony 36C 8 05 m-25.csv,PSY106 colony 36C 8,303.72,640.93,147.82,490.24,858.4843810922935,10.8231,206.5453331300644,368.24438109229345,150.68999999999994,2.4437214220737515,-25,36
PSY106 colony 36C 8 05 m-35.csv,PSY106 colony 36C 8,303.72,640.93,147.82,490.24,853.8442587238729,12.3483,216.33806669744013,363.60425872387293,150.68999999999994,2.4129289184675367,-35,36
PSY106 colony 36C 8 05 m-50.csv,PSY106 colony 36C 8,303.72,640.93,147.82,490.24,839.1423797007304,15.9789,210.6718388624999,348.9023797007304,150.68999999999994,2.315365184821359,-50,36
PSY106 colony 36C 8 06 m-25.csv,PSY106 colony 36C 8,280.37,555.79,105.42,490.24,746.2113951762524,2.695,152.1632504638219,255.97139517625237,65.54999999999995,3.9049793314455004,-25,36
PSY106 colony 36C 8 06 m-35.csv,PSY106 colony 36C 8,280.37,555.79,105.42,490.24,741.7212353870459,3.165,151.94722274881516,251.4812353870459,65.54999999999995,3.8364795634942195,-35,36
PSY106 colony 36C 8 06 m-50.csv,PSY106 colony 36C 8,280.37,555.79,105.42,490.24,730.1602478380598,4.1398,151.92912942654232,239.92024783805982,65.54999999999995,3.660110569611899,-50,36
PSY106 colony 36C 8 07 m-25.csv,PSY106 colony 36C 8,298.5,567.09,104.6,490.24,776.5883179387458,4.114,121.21837384540595,286.3483179387458,76.85000000000002,3.726067897706516,-25,36
PSY106 colony 36C 8 07 m-35.csv,PSY106 colony 36C 8,298.5,567.09,104.6,490.24,769.4560965630113,4.888,121.12228518821605,279.2160965630113,76.85000000000002,3.6332608531296193,-35,36
PSY106 colony 36C 8 07 m-50.csv,PSY106 colony 36C 8,298.5,567.09,104.6,490.24,758.7819976004799,6.668,120.61644571085782,268.54199760047993,76.85000000000002,3.4943656161415726,-50,36
PSY106 colony 36C 9 01 m-25.csv,PSY106 colony 36C 9,307.17,563.25,94.86,495.9,729.139550607139,2.7259,97.9333728309916,233.239550607139,67.35000000000002,3.4630965197793455,-25,36
PSY106 colony 36C 9 01 m-35.csv,PSY106 colony 36C 9,307.17,563.25,94.86,495.9,724.875233264488,3.2923999999999998,100.64906633458875,228.975233264488,67.35000000000002,3.3997807463175636,-35,36
PSY106 colony 36C 9 01 m-50.csv,PSY106 colony 36C 9,307.17,563.25,94.86,495.9,718.3662381596752,4.434,102.44253044654938,222.46623815967519,67.35000000000002,3.303136424048628,-50,36
PSY106 colony 36C 9 02 m-25.csv,PSY106 colony 36C 9,296.98,583.44,104.03,495.9,733.3003109845915,6.0421000000000005,95.93862084374638,237.40031098459156,87.54000000000008,2.7119066824833373,-25,36
PSY106 colony 36C 9 02 m-35.csv,PSY106 colony 36C 9,296.98,583.44,104.03,495.9,731.4707954578457,6.8866,96.02801266227166,235.57079545784575,87.54000000000008,2.691007487523938,-35,36
PSY106 colony 36C 9 02 m-50.csv,PSY106 colony 36C 9,296.98,583.44,104.03,495.9,726.7367423631124,8.674999999999999,96.17657752161384,230.83674236311242,87.54000000000008,2.636928745294862,-50,36
PSY106 colony 36C 9 04 m-25.csv,PSY106 colony 36C 9,293.45,566.1,90.86,495.9,720.4591869101712,4.5776,86.31787923802865,224.5591869101712,70.20000000000005,3.1988488163842033,-25,36
PSY106 colony 36C 9 04 m-35.csv,PSY106 colony 36C 9,293.45,566.1,90.86,495.9,717.4257009345794,5.243,87.58535761968338,221.5257009345794,70.20000000000005,3.155636765449847,-35,36
PSY106 colony 36C 9 04 m-50.csv,PSY106 colony 36C 9,293.45,566.1,90.86,495.9,709.9265934558493,6.6930000000000005,90.5548782309876,214.02659345584937,70.20000000000005,3.048811872590445,-50,36
PSY106 colony 36C 9 05 m-25.csv,PSY106 colony 36C 9,289.54,575.64,103.87,495.9,735.1671763827252,6.9627,108.64614589167995,239.2671763827252,79.74000000000001,3.0005916275736793,-25,36
PSY106 colony 36C 9 05 m-35.csv,PSY106 colony 36C 9,289.54,575.64,103.87,495.9,731.8093929728321,8.0573,108.95422461618658,235.90939297283217,79.74000000000001,2.9584824802211203,-35,36
PSY106 colony 36C 9 05 m-50.csv,PSY106 colony 36C 9,289.54,575.64,103.87,495.9,725.5207714983411,10.2787,110.04200093397026,229.62077149834113,79.74000000000001,2.8796184035407713,-50,36
